genome_id	contig_id	region_id	gene_id	location	product	Query	e-value	bitscore	pfam_hit
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_706	[3293:4787](-)	putative_wzy_dependent	l_asnH_zooglan	6.3e-14	46.8	PF13537.9 (Glutamine amidotransferase domain): [105:221] (score: 80.9, e-value: 7.50E-23)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	l_gumD_xanthan	1.7e-54	181.0	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	l_amsG_amylovoran	8.3e-39	129.1	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	l_epsE_lactobacillus	6.1e-58	191.0	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	l_exoY_succinoglycan	1.8e-32	108.0	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	l_aceA_acetan	5.5e-54	179.2	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	l_pslA_psl	1e-49	165.1	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	l_wcaJ_colanic	1.8e-46	154.3	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	epsL_pnag	1.6e-40	134.2	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	l_epsL_pnag	1.6e-40	134.2	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	l_spnB_sphingans	1.1e-37	125.6	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_707	[5000:6338](+)	putative_wzy_dependent	Bac_transf	2.2e-62	205.4	PF02397.19 (Bacterial sugar transferase): [253:439] (score: 200.6, e-value: 1.80E-59)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_708	[6350:7754](+)	putative_wzy_dependent	Wzy_C	9.2e-17	56.9	PF04932.18 (O-Antigen ligase): [240:394] (score: 43.3, e-value: 2.90E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_aceH_acetan	4.1e-15	51.6	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_aceH_acetan	4.1e-15	51.6	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_gumB_xanthan	5.5e-43	142.7	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_gumB_xanthan	5.5e-43	142.7	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	Poly_export	5.2e-20	67.1	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	Poly_export	5.2e-20	67.1	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_wza_zooglan	4e-17	57.7	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_wza_zooglan	4e-17	57.7	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_spnD_sphingans	2.7e-10	35.6	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_spnD_sphingans	2.7e-10	35.6	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_exoF_succinoglycan	4.3e-08	28.0	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_exoF_succinoglycan	4.3e-08	28.0	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_pslD_psl	6.8e-17	56.9	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_pslD_psl	6.8e-17	56.9	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_wza_emulsan	9.9e-12	39.8	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_wza_emulsan	9.9e-12	39.8	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_wza_colanic	3.6e-12	41.3	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_wza_colanic	3.6e-12	41.3	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_amsH_amylovoran	2e-10	35.6	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	l_amsH_amylovoran	2e-10	35.6	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	SLBB	1.8e-10	36.2	PF02563.19 (Polysaccharide biosynthesis/export protein): [19:92] (score: 55.9, e-value: 4.20E-15)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_709	[7941:8574](+)	putative_wzy_dependent	SLBB	1.8e-10	36.2	PF10531.12 (SLBB domain): [99:145] (score: 34.1, e-value: 1.90E-08)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_aceD_acetan	5.3e-58	192.4	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_aceD_acetan	5.3e-58	192.4	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_aceD_acetan	5.3e-58	192.4	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_gumC_xanthan	4.3e-83	275.2	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_gumC_xanthan	4.3e-83	275.2	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_gumC_xanthan	4.3e-83	275.2	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	Wzz	9.8e-08	27.9	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	Wzz	9.8e-08	27.9	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	Wzz	9.8e-08	27.9	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_spnC_sphingans	5.9e-16	53.7	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_spnC_sphingans	5.9e-16	53.7	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_spnC_sphingans	5.9e-16	53.7	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_pslE_psl	1.4e-17	59.0	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_pslE_psl	1.4e-17	59.0	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_pslE_psl	1.4e-17	59.0	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_etk_zooglan	2.4e-12	41.6	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_etk_zooglan	2.4e-12	41.6	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_etk_zooglan	2.4e-12	41.6	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_wzc_colanic	5.7e-29	96.3	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_wzc_colanic	5.7e-29	96.3	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_wzc_colanic	5.7e-29	96.3	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_wzc_emulsan	8.1e-49	161.7	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_wzc_emulsan	8.1e-49	161.7	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_wzc_emulsan	8.1e-49	161.7	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	GNVR	2.1e-13	45.7	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	GNVR	2.1e-13	45.7	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	GNVR	2.1e-13	45.7	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_epsA_pnag	6.1e-07	24.6	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_epsA_pnag	6.1e-07	24.6	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_epsA_pnag	6.1e-07	24.6	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	epsB_pnag	7.7e-35	115.8	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	epsB_pnag	7.7e-35	115.8	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	epsB_pnag	7.7e-35	115.8	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_epsB_pnag	7.7e-35	115.8	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_epsB_pnag	7.7e-35	115.8	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_epsB_pnag	7.7e-35	115.8	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_epsC_lactobacillus	1e-47	157.8	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_epsC_lactobacillus	1e-47	157.8	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_epsC_lactobacillus	1e-47	157.8	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_exoP_succinoglycan	3.7e-15	50.8	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_exoP_succinoglycan	3.7e-15	50.8	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_exoP_succinoglycan	3.7e-15	50.8	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_wzc_zooglan	1.6e-29	98.6	PF02706.18 (Chain length determinant protein): [39:123] (score: 28.4, e-value: 1.70E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_wzc_zooglan	1.6e-29	98.6	PF13807.9 (G-rich domain on putative tyrosine kinase): [389:459] (score: 47.1, e-value: 1.80E-12)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_710	[8577:10770](+)	putative_wzy_dependent	l_wzc_zooglan	1.6e-29	98.6	PF13614.9 (AAA domain): [524:669] (score: 43.6, e-value: 3.00E-11)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_711	[10766:11906](+)	putative_wzy_dependent				
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_712	[11907:13176](+)	putative_wzy_dependent	l_wcaI_colanic	2.6e-19	64.6	PF13579.9 (Glycosyl transferase 4-like domain): [31:206] (score: 49.7, e-value: 5.40E-13)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_712	[11907:13176](+)	putative_wzy_dependent	l_wcaI_colanic	2.6e-19	64.6	PF13692.9 (Glycosyl transferases group 1): [233:380] (score: 29.2, e-value: 1.10E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_712	[11907:13176](+)	putative_wzy_dependent	l_zooGT5_zooglan	4.8e-12	41.0	PF13579.9 (Glycosyl transferase 4-like domain): [31:206] (score: 49.7, e-value: 5.40E-13)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_712	[11907:13176](+)	putative_wzy_dependent	l_zooGT5_zooglan	4.8e-12	41.0	PF13692.9 (Glycosyl transferases group 1): [233:380] (score: 29.2, e-value: 1.10E-06)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_713	[13216:14728](+)	putative_wzy_dependent				
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_714	[14917:16165](+)	putative_wzy_dependent				PF08421.14 (Putative zinc binding domain): [5:66] (score: 61.2, e-value: 9.00E-17)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_714	[14917:16165](+)	putative_wzy_dependent				PF13489.9 (Methyltransferase domain): [86:238] (score: 53.2, e-value: 3.20E-14)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_714	[14917:16165](+)	putative_wzy_dependent				PF08484.14 (C-methyltransferase C-terminal domain): [244:402] (score: 163.8, e-value: 2.90E-48)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_715	[16168:17119](+)	putative_wzy_dependent	l_wcaG_colanic	1e-35	119.1	PF01370.24 (NAD dependent epimerase/dehydratase family): [3:230] (score: 123.4, e-value: 1.10E-35)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_715	[16168:17119](+)	putative_wzy_dependent	wgaI_galactoglucan	3.4e-20	68.3	PF01370.24 (NAD dependent epimerase/dehydratase family): [3:230] (score: 123.4, e-value: 1.10E-35)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_715	[16168:17119](+)	putative_wzy_dependent	l_wgaI_galactoglucan	3.4e-20	68.3	PF01370.24 (NAD dependent epimerase/dehydratase family): [3:230] (score: 123.4, e-value: 1.10E-35)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_715	[16168:17119](+)	putative_wzy_dependent	l_galE_amylovoran	6.2e-12	40.8	PF01370.24 (NAD dependent epimerase/dehydratase family): [3:230] (score: 123.4, e-value: 1.10E-35)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_715	[16168:17119](+)	putative_wzy_dependent	l_galE_emulsan	1.1e-08	30.6	PF01370.24 (NAD dependent epimerase/dehydratase family): [3:230] (score: 123.4, e-value: 1.10E-35)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_716	[17204:19010](+)	putative_wzy_dependent	ABC_membrane	9.9e-07	24.3	PF00005.30 (ABC transporter): [382:534] (score: 118.1, e-value: 4.20E-34)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_716	[17204:19010](+)	putative_wzy_dependent	l_atrB_sphingans	8.4e-59	194.9	PF00005.30 (ABC transporter): [382:534] (score: 118.1, e-value: 4.20E-34)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_716	[17204:19010](+)	putative_wzy_dependent	wgdA_galactoglucan	4.2e-54	178.9	PF00005.30 (ABC transporter): [382:534] (score: 118.1, e-value: 4.20E-34)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_716	[17204:19010](+)	putative_wzy_dependent	l_wgdA_galactoglucan	4.2e-54	178.9	PF00005.30 (ABC transporter): [382:534] (score: 118.1, e-value: 4.20E-34)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_716	[17204:19010](+)	putative_wzy_dependent	l_lolD_zooglan	4.8e-28	93.7	PF00005.30 (ABC transporter): [382:534] (score: 118.1, e-value: 4.20E-34)
GCF_009827655.1_ASM982765v1_genomic	NZ_WTYV01000002.1	region001	ctg15_716	[17204:19010](+)	putative_wzy_dependent	l_exsA_succinoglycan	1.1e-32	109.0	PF00005.30 (ABC transporter): [382:534] (score: 118.1, e-value: 4.20E-34)
