file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_sim	record_desc
063-AU-32.bin.1.260	063-AU-32.bin.1.260_contig_9298	1	0	21268	True	putative_ABC_or_wzy_dependent				063-AU-32.bin.1.260_contig_9298
063-AU-32.bin.1.260	063-AU-32.bin.1.260_contig_9298	2	370087	438957	False	putative_wzy_dependent_NO_OPX				063-AU-32.bin.1.260_contig_9298
063-AU-32.bin.1.260	063-AU-32.bin.1.260_contig_9298	3	791295	817265	False	putative_wzy_dependent				063-AU-32.bin.1.260_contig_9298
002-MX-07.bin.1.69	002-MX-07.bin.1.69_contig_3094	1	1591087	1653912	False	putative_ABC_dependent_NO_OPX				002-MX-07.bin.1.69_contig_3094
091-US1-126.bin.1.343	091-US1-126.bin.1.343_contig_171611	1	39088	85563	False	putative_ABC_dependent_NO_OPX				091-US1-126.bin.1.343_contig_171611
004-NL-18.bin.1.121	004-NL-18.bin.1.121_contig_4546	1	1331755	1399854	False	putative_wzy_dependent_NO_OPX				004-NL-18.bin.1.121_contig_4546
004-NL-18.bin.1.121	004-NL-18.bin.1.121_contig_65220	1	342352	364905	False	pel-like				004-NL-18.bin.1.121_contig_65220
093-US1-47.bin.1.1	093-US1-47.bin.1.1_contig_16628	1	446369	503143	False	putative_ABC_dependent_NO_OPX				093-US1-47.bin.1.1_contig_16628
021-CZ-11.bin.1.623	021-CZ-11.bin.1.623_contig_3391	1	151990	211820	False	zooglan				021-CZ-11.bin.1.623_contig_3391
052-CH-10.bin.2.255	052-CH-10.bin.2.255_contig_30609	1	12386	90089	True	putative_wzy_dependent				052-CH-10.bin.2.255_contig_30609
052-CH-10.bin.2.255	052-CH-10.bin.2.255_contig_70745	1	64125	87400	False	pel				052-CH-10.bin.2.255_contig_70745
021-CZ-11.bin.1.891	021-CZ-11.bin.1.891_contig_62846	1	281280	326284	False	putative_wzy_dependent				021-CZ-11.bin.1.891_contig_62846
021-CZ-11.bin.1.891	021-CZ-11.bin.1.891_contig_67109	1	175488	231217	False	putative_wzy_dependent_NO_OPX				021-CZ-11.bin.1.891_contig_67109
041-UK2-07.bin.1.351	041-UK2-07.bin.1.351_contig_119405	1	3531	30496	True	exoPS_GCF_2				041-UK2-07.bin.1.351_contig_119405
041-UK2-07.bin.1.351	041-UK2-07.bin.1.351_contig_24925	1	330629	368641	False	exoPS_GCF_6				041-UK2-07.bin.1.351_contig_24925
041-UK2-07.bin.1.351	041-UK2-07.bin.1.351_contig_28843	1	463847	491631	False	exoPS_GCF_5				041-UK2-07.bin.1.351_contig_28843
041-UK2-07.bin.1.351	041-UK2-07.bin.1.351_contig_36978	1	68315	128210	False	putative_wzy_dependent_NO_OPX				041-UK2-07.bin.1.351_contig_36978
001-SG-02.bin.1.284	001-SG-02.bin.1.284_contig_5381	1	254611	281538	False	exoPS_GCF_2				001-SG-02.bin.1.284_contig_5381
001-SG-02.bin.1.284	001-SG-02.bin.1.284_contig_5381	2	312355	348643	False	putative_wzy_dependent				001-SG-02.bin.1.284_contig_5381
091-US1-126.bin.2.37	091-US1-126.bin.2.37_contig_8201	1	947	23547	True	pel				091-US1-126.bin.2.37_contig_8201
062-AU-26.bin.1.148	062-AU-26.bin.1.148_contig_4040	1	199530	254858	False	putative_wzy_dependent				062-AU-26.bin.1.148_contig_4040
095-US2-13.bin.1.411	095-US2-13.bin.1.411_contig_72492	1	563658	593066	False	putative_wzy_dependent_NO_OPX				095-US2-13.bin.1.411_contig_72492
032-ES-07.bin.1.167	032-ES-07.bin.1.167_contig_4661	1	342820	379979	False	putative_wzy_dependent_NO_OPX				032-ES-07.bin.1.167_contig_4661
032-ES-07.bin.1.167	032-ES-07.bin.1.167_contig_4661	2	988750	1055420	False	putative_ABC_dependent				032-ES-07.bin.1.167_contig_4661
087-SA-04.bin.1.123	087-SA-04.bin.1.123_contig_10285	1	1382010	1443475	False	putative_wzy_dependent_NO_OPX				087-SA-04.bin.1.123_contig_10285
087-SA-04.bin.1.123	087-SA-04.bin.1.123_contig_10285	2	1591284	1653948	False	putative_wzy_dependent				087-SA-04.bin.1.123_contig_10285
087-SA-04.bin.1.123	087-SA-04.bin.1.123_contig_10285	3	1765567	1835657	False	putative_wzy_dependent_NO_OPX				087-SA-04.bin.1.123_contig_10285
087-SA-04.bin.1.123	087-SA-04.bin.1.123_contig_25347	1	68650	91567	False	pel-like				087-SA-04.bin.1.123_contig_25347
087-SA-04.bin.1.123	087-SA-04.bin.1.123_contig_3168	1	122106	159904	False	putative_wzy_dependent				087-SA-04.bin.1.123_contig_3168
087-SA-04.bin.1.123	087-SA-04.bin.1.123_contig_42558	1	284400	355551	False	putative_wzy_dependent				087-SA-04.bin.1.123_contig_42558
087-SA-04.bin.1.123	087-SA-04.bin.1.123_contig_44103	1	1793	68462	True	putative_wzy_dependent				087-SA-04.bin.1.123_contig_44103
028-AU-34.bin.2.158	028-AU-34.bin.2.158_contig_108753	1	0	59756	True	putative_wzy_dependent				028-AU-34.bin.2.158_contig_108753
028-AU-34.bin.2.158	028-AU-34.bin.2.158_contig_112391	1	0	54142	True	putative_wzy_dependent				028-AU-34.bin.2.158_contig_112391
028-AU-34.bin.2.158	028-AU-34.bin.2.158_contig_80859	1	450709	506263	False	putative_wzy_dependent				028-AU-34.bin.2.158_contig_80859
036-NL-06.bin.1.511	036-NL-06.bin.1.511_contig_17979	1	19746	65667	False	putative_wzy_dependent				036-NL-06.bin.1.511_contig_17979
036-NL-06.bin.1.511	036-NL-06.bin.1.511_contig_57699	1	482862	511169	False	exoPS_GCF_4				036-NL-06.bin.1.511_contig_57699
058-AR-20.bin.1.186	058-AR-20.bin.1.186_contig_40912	1	541006	590688	False	putative_wzy_dependent				058-AR-20.bin.1.186_contig_40912
058-AR-20.bin.1.186	058-AR-20.bin.1.186_contig_59517	1	391122	407004	True	putative_wzy_dependent				058-AR-20.bin.1.186_contig_59517
058-AR-20.bin.1.186	058-AR-20.bin.1.186_contig_75274	1	322319	390627	False	putative_ABC_dependent_NO_OPX				058-AR-20.bin.1.186_contig_75274
052-CH-10.bin.1.34	052-CH-10.bin.1.34_contig_11978	1	220021	261642	False	putative_ABC_or_wzy_dependent				052-CH-10.bin.1.34_contig_11978
052-CH-10.bin.1.34	052-CH-10.bin.1.34_contig_132614	1	464071	507759	False	putative_wzy_dependent_NO_OPX				052-CH-10.bin.1.34_contig_132614
052-CH-10.bin.1.34	052-CH-10.bin.1.34_contig_37232	1	616313	686515	False	putative_wzy_dependent				052-CH-10.bin.1.34_contig_37232
048-UY-15.bin.1.311	048-UY-15.bin.1.311_contig_10365	1	140386	169151	False	putative_wzy_dependent				048-UY-15.bin.1.311_contig_10365
050-BE-09.bin.1.351	050-BE-09.bin.1.351_contig_130712	1	203284	269731	False	putative_wzy_dependent				050-BE-09.bin.1.351_contig_130712
050-BE-09.bin.1.351	050-BE-09.bin.1.351_contig_23641	1	320944	359732	False	putative_wzy_dependent				050-BE-09.bin.1.351_contig_23641
050-BE-09.bin.1.351	050-BE-09.bin.1.351_contig_67563	1	505231	554332	False	putative_wzy_dependent_NO_OPX				050-BE-09.bin.1.351_contig_67563
015-DE-14.bin.1.108	015-DE-14.bin.1.108_contig_1993	1	996807	1054248	False	putative_wzy_dependent				015-DE-14.bin.1.108_contig_1993
003-CA-05.bin.1.366	003-CA-05.bin.1.366_contig_3935	1	589207	682516	False	putative_wzy_dependent				003-CA-05.bin.1.366_contig_3935
003-CA-05.bin.1.366	003-CA-05.bin.1.366_contig_72047	1	28958	72964	False	putative_wzy_dependent_NO_OPX				003-CA-05.bin.1.366_contig_72047
019-HK-04.bin.1.295	019-HK-04.bin.1.295_contig_10227	1	0	78115	True	putative_wzy_dependent_NO_OPX				019-HK-04.bin.1.295_contig_10227
019-HK-04.bin.1.295	019-HK-04.bin.1.295_contig_28943	1	1068882	1095596	False	putative_wzy_dependent_NO_OPX				019-HK-04.bin.1.295_contig_28943
019-HK-04.bin.1.295	019-HK-04.bin.1.295_contig_63261	1	168584	249415	False	putative_wzy_dependent				019-HK-04.bin.1.295_contig_63261
034-IT-09.bin.1.107	034-IT-09.bin.1.107_contig_15973	1	14066	82410	True	putative_wzy_dependent				034-IT-09.bin.1.107_contig_15973
034-IT-09.bin.1.107	034-IT-09.bin.1.107_contig_20081	1	478222	517509	False	putative_wzy_dependent				034-IT-09.bin.1.107_contig_20081
096-US2-26.bin.1.738	096-US2-26.bin.1.738_contig_723	1	349100	410991	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.1.738_contig_723
096-US2-26.bin.1.738	096-US2-26.bin.1.738_contig_723	2	470155	496880	False	putative_ABC_or_wzy_dependent				096-US2-26.bin.1.738_contig_723
096-US2-26.bin.1.738	096-US2-26.bin.1.738_contig_723	3	1279627	1306401	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.1.738_contig_723
096-US2-26.bin.1.738	096-US2-26.bin.1.738_contig_723	4	2551388	2600796	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.1.738_contig_723
013-IT-11.bin.1.61	013-IT-11.bin.1.61_contig_177069	1	137900	205209	False	putative_wzy_dependent_NO_OPX				013-IT-11.bin.1.61_contig_177069
013-IT-11.bin.1.61	013-IT-11.bin.1.61_contig_19125	1	532741	566463	False	exoPS_GCF_5				013-IT-11.bin.1.61_contig_19125
013-IT-11.bin.1.61	013-IT-11.bin.1.61_contig_255800	1	80138	105191	False	exoPS_GCF_2				013-IT-11.bin.1.61_contig_255800
013-IT-11.bin.1.61	013-IT-11.bin.1.61_contig_30744	1	691239	730199	False	exoPS_GCF_6				013-IT-11.bin.1.61_contig_30744
036-NL-06.bin.1.121	036-NL-06.bin.1.121_contig_187557	1	197250	252027	False	putative_wzy_dependent_NO_OPX				036-NL-06.bin.1.121_contig_187557
036-NL-06.bin.1.121	036-NL-06.bin.1.121_contig_19327	1	412201	470610	False	putative_wzy_dependent_NO_OPX				036-NL-06.bin.1.121_contig_19327
036-NL-06.bin.1.121	036-NL-06.bin.1.121_contig_19327	2	1032366	1083735	False	putative_wzy_dependent_NO_OPX				036-NL-06.bin.1.121_contig_19327
028-AU-34.bin.1.627	028-AU-34.bin.1.627_contig_62646	1	221586	253991	True	putative_wzy_dependent				028-AU-34.bin.1.627_contig_62646
076-IN-18.bin.1.645	076-IN-18.bin.1.645_contig_25274	1	193575	258808	False	putative_wzy_dependent				076-IN-18.bin.1.645_contig_25274
076-IN-18.bin.1.645	076-IN-18.bin.1.645_contig_25274	2	610870	657125	False	putative_wzy_dependent				076-IN-18.bin.1.645_contig_25274
098-UY-13.bin.1.186	098-UY-13.bin.1.186_contig_13225	1	498046	564394	False	putative_ABC_dependent_NO_OPX				098-UY-13.bin.1.186_contig_13225
098-UY-13.bin.1.186	098-UY-13.bin.1.186_contig_25125	1	166989	221237	False	putative_ABC_dependent_NO_OPX				098-UY-13.bin.1.186_contig_25125
010-BE-17.bin.2.406	010-BE-17.bin.2.406_contig_219948	1	43632	61911	True	pel-like				010-BE-17.bin.2.406_contig_219948
064-CA-01.bin.1.509	064-CA-01.bin.1.509_contig_11099	1	482931	536150	True	zooglan				064-CA-01.bin.1.509_contig_11099
073-IL-01.bin.1.326	073-IL-01.bin.1.326_contig_148518	1	82182	105847	True	type-2-cellulose				073-IL-01.bin.1.326_contig_148518
073-IL-01.bin.1.326	073-IL-01.bin.1.326_contig_41844	1	152074	186144	False	zooglan				073-IL-01.bin.1.326_contig_41844
023-IN-14.bin.1.309	023-IN-14.bin.1.309_contig_9946	1	127123	182237	False	putative_wzy_dependent_NO_OPX				023-IN-14.bin.1.309_contig_9946
065-CA-03.bin.1.137	065-CA-03.bin.1.137_contig_90671	1	188348	217812	True	putative_wzy_dependent				065-CA-03.bin.1.137_contig_90671
026-AT-03.bin.2.153	026-AT-03.bin.2.153_contig_3277	1	15595	80413	False	putative_wzy_dependent_NO_OPX				026-AT-03.bin.2.153_contig_3277
006-MY-06.bin.c.45	006-MY-06.bin.c.45_contig_11772	1	2144926	2197322	False	putative_ABC_dependent_NO_OPX				006-MY-06.bin.c.45_contig_11772
006-MY-06.bin.c.45	006-MY-06.bin.c.45_contig_11772	2	3870008	3949784	False	putative_wzy_dependent				006-MY-06.bin.c.45_contig_11772
028-AU-34.bin.1.380	028-AU-34.bin.1.380_contig_1684	1	355295	384307	True	exoPS_GCF_10				028-AU-34.bin.1.380_contig_1684
028-AU-34.bin.1.380	028-AU-34.bin.1.380_contig_5203	1	445608	516590	False	putative_ABC_dependent_NO_OPX				028-AU-34.bin.1.380_contig_5203
058-AR-20.bin.1.436	058-AR-20.bin.1.436_contig_14862	1	203324	279867	False	putative_wzy_dependent				058-AR-20.bin.1.436_contig_14862
058-AR-20.bin.1.436	058-AR-20.bin.1.436_contig_44821	1	184782	225839	False	putative_wzy_dependent_NO_OPX				058-AR-20.bin.1.436_contig_44821
092-US1-44.bin.1.223	092-US1-44.bin.1.223_contig_20257	1	74411	103189	False	putative_wzy_dependent				092-US1-44.bin.1.223_contig_20257
092-US1-44.bin.1.223	092-US1-44.bin.1.223_contig_20257	2	2131837	2181737	False	putative_wzy_dependent				092-US1-44.bin.1.223_contig_20257
003-CA-05.bin.1.100	003-CA-05.bin.1.100_contig_23659	1	713124	771066	False	putative_wzy_dependent				003-CA-05.bin.1.100_contig_23659
032-ES-07.bin.1.47	032-ES-07.bin.1.47_contig_770	1	547598	573467	False	exoPS_GCF_9				032-ES-07.bin.1.47_contig_770
032-ES-07.bin.1.47	032-ES-07.bin.1.47_contig_770	2	1127571	1150800	False	alginate				032-ES-07.bin.1.47_contig_770
032-ES-07.bin.1.47	032-ES-07.bin.1.47_contig_807	1	4744	49458	True	putative_ABC_dependent_NO_OPX				032-ES-07.bin.1.47_contig_807
027-AU-18.bin.1.147	027-AU-18.bin.1.147_contig_11777	1	161062	224864	False	putative_ABC_dependent_NO_OPX				027-AU-18.bin.1.147_contig_11777
027-AU-18.bin.1.147	027-AU-18.bin.1.147_contig_5089	1	1237098	1273436	False	putative_wzy_dependent_NO_OPX				027-AU-18.bin.1.147_contig_5089
027-AU-18.bin.1.147	027-AU-18.bin.1.147_contig_9172	1	53402	94246	False	putative_wzy_dependent_NO_OPX				027-AU-18.bin.1.147_contig_9172
089-SG-01.bin.1.55	089-SG-01.bin.1.55_contig_17458	1	135150	181914	False	putative_wzy_dependent				089-SG-01.bin.1.55_contig_17458
089-SG-01.bin.1.55	089-SG-01.bin.1.55_contig_17458	2	199340	274483	False	putative_wzy_dependent				089-SG-01.bin.1.55_contig_17458
089-SG-01.bin.1.827	089-SG-01.bin.1.827_contig_23601	1	1626248	1729633	False	zooglan				089-SG-01.bin.1.827_contig_23601
089-SG-01.bin.1.827	089-SG-01.bin.1.827_contig_3132	1	603660	644022	False	putative_wzy_dependent_NO_OPX				089-SG-01.bin.1.827_contig_3132
089-SG-01.bin.1.827	089-SG-01.bin.1.827_contig_3132	2	923232	975124	False	putative_wzy_dependent				089-SG-01.bin.1.827_contig_3132
086-SA-02.bin.1.98	086-SA-02.bin.1.98_contig_24316	1	148931	202004	False	putative_wzy_dependent				086-SA-02.bin.1.98_contig_24316
058-AR-20.bin.1.24	058-AR-20.bin.1.24_contig_15522	1	1025927	1087907	False	putative_wzy_dependent				058-AR-20.bin.1.24_contig_15522
008-AR-23.bin.1.366	008-AR-23.bin.1.366_contig_104235	1	775141	828580	False	putative_ABC_dependent				008-AR-23.bin.1.366_contig_104235
008-AR-23.bin.1.366	008-AR-23.bin.1.366_contig_143071	1	316977	379103	True	putative_wzy_dependent				008-AR-23.bin.1.366_contig_143071
008-AR-23.bin.1.366	008-AR-23.bin.1.366_contig_58060	1	82686	109027	False	sphingomonadales_exops				008-AR-23.bin.1.366_contig_58060
048-UY-15.bin.1.158	048-UY-15.bin.1.158_contig_64974	1	136255	163133	False	exoPS_GCF_2				048-UY-15.bin.1.158_contig_64974
048-UY-15.bin.1.158	048-UY-15.bin.1.158_contig_64974	2	317041	357949	False	putative_wzy_dependent_NO_OPX				048-UY-15.bin.1.158_contig_64974
090-US1-124.bin.1.149	090-US1-124.bin.1.149_contig_26748	1	392592	435587	False	putative_ABC_dependent_NO_OPX				090-US1-124.bin.1.149_contig_26748
090-US1-124.bin.1.149	090-US1-124.bin.1.149_contig_41970	1	211891	255906	False	zooglan				090-US1-124.bin.1.149_contig_41970
090-US1-124.bin.1.149	090-US1-124.bin.1.149_contig_41970	2	649547	687794	False	putative_wzy_dependent				090-US1-124.bin.1.149_contig_41970
090-US1-124.bin.1.149	090-US1-124.bin.1.149_contig_613	1	415306	482502	False	putative_wzy_dependent				090-US1-124.bin.1.149_contig_613
098-UY-13.bin.1.523	098-UY-13.bin.1.523_contig_32708	1	95491	166228	False	putative_wzy_dependent				098-UY-13.bin.1.523_contig_32708
098-UY-13.bin.1.523	098-UY-13.bin.1.523_contig_63910	1	479116	506026	False	cellulose-like				098-UY-13.bin.1.523_contig_63910
052-CH-10.bin.1.414	052-CH-10.bin.1.414_contig_28785	1	186356	232946	False	putative_wzy_dependent				052-CH-10.bin.1.414_contig_28785
072-HK-05.bin.1.307	072-HK-05.bin.1.307_contig_5963	1	500038	564832	False	putative_wzy_dependent				072-HK-05.bin.1.307_contig_5963
019-HK-04.bin.1.436	019-HK-04.bin.1.436_contig_14213	1	0	57513	True	putative_wzy_dependent				019-HK-04.bin.1.436_contig_14213
019-HK-04.bin.1.436	019-HK-04.bin.1.436_contig_84615	1	1683246	1728419	False	putative_ABC_dependent_NO_OPX				019-HK-04.bin.1.436_contig_84615
033-IN-11.bin.1.201	033-IN-11.bin.1.201_contig_122146	1	62089	109980	False	putative_wzy_dependent_NO_OPX / pel-like				033-IN-11.bin.1.201_contig_122146
033-IN-11.bin.1.201	033-IN-11.bin.1.201_contig_20961	1	169955	204057	True	putative_ABC_dependent_NO_OPX				033-IN-11.bin.1.201_contig_20961
033-IN-11.bin.1.201	033-IN-11.bin.1.201_contig_3167	1	1878479	1909689	False	putative_wzy_dependent				033-IN-11.bin.1.201_contig_3167
033-IN-11.bin.1.201	033-IN-11.bin.1.201_contig_44689	1	480140	505096	False	exoPS_GCF_12				033-IN-11.bin.1.201_contig_44689
033-IN-11.bin.1.201	033-IN-11.bin.1.201_contig_57670	1	225607	280312	False	putative_wzy_dependent				033-IN-11.bin.1.201_contig_57670
099-UY-16.bin.1.47	099-UY-16.bin.1.47_contig_17524	1	321264	348065	False	exoPS_GCF_9				099-UY-16.bin.1.47_contig_17524
099-UY-16.bin.1.47	099-UY-16.bin.1.47_contig_5743	1	0	21940	True	alginate				099-UY-16.bin.1.47_contig_5743
026-AT-03.bin.2.511	026-AT-03.bin.2.511_contig_144223	1	40712	68807	False	putative_wzy_dependent_NO_OPX				026-AT-03.bin.2.511_contig_144223
026-AT-03.bin.2.511	026-AT-03.bin.2.511_contig_5258	1	1916213	1970028	False	putative_wzy_dependent				026-AT-03.bin.2.511_contig_5258
038-SE-10.bin.2.24	038-SE-10.bin.2.24_contig_37568	1	1594397	1649109	False	putative_wzy_dependent				038-SE-10.bin.2.24_contig_37568
065-CA-03.bin.1.254	065-CA-03.bin.1.254_contig_899	1	713363	745061	False	pel				065-CA-03.bin.1.254_contig_899
065-CA-03.bin.1.254	065-CA-03.bin.1.254_contig_899	2	3105909	3171781	False	putative_ABC_dependent				065-CA-03.bin.1.254_contig_899
073-IL-01.bin.1.272	073-IL-01.bin.1.272_contig_19076	1	230944	316806	True	putative_wzy_dependent_NO_OPX				073-IL-01.bin.1.272_contig_19076
073-IL-01.bin.1.272	073-IL-01.bin.1.272_contig_28000	1	1510496	1555672	False	putative_ABC_dependent_NO_OPX				073-IL-01.bin.1.272_contig_28000
015-DE-14.bin.1.569	015-DE-14.bin.1.569_contig_107629	1	403812	460890	False	putative_ABC_dependent_NO_OPX				015-DE-14.bin.1.569_contig_107629
015-DE-14.bin.1.569	015-DE-14.bin.1.569_contig_39741	1	417289	475589	False	putative_wzy_dependent_NO_OPX				015-DE-14.bin.1.569_contig_39741
015-DE-14.bin.1.569	015-DE-14.bin.1.569_contig_39741	2	625994	685983	False	putative_wzy_dependent_NO_OPX				015-DE-14.bin.1.569_contig_39741
067-CH-23.bin.1.5	067-CH-23.bin.1.5_contig_27792	1	1394914	1449115	False	putative_wzy_dependent				067-CH-23.bin.1.5_contig_27792
067-CH-23.bin.1.5	067-CH-23.bin.1.5_contig_35867	1	218491	286123	False	putative_wzy_dependent_NO_OPX				067-CH-23.bin.1.5_contig_35867
093-US1-47.bin.1.57	093-US1-47.bin.1.57_contig_7303	1	675121	724762	False	putative_wzy_dependent				093-US1-47.bin.1.57_contig_7303
093-US1-47.bin.1.57	093-US1-47.bin.1.57_contig_8603	1	855413	911316	False	putative_ABC_or_wzy_dependent				093-US1-47.bin.1.57_contig_8603
042-US1-105.bin.1.299	042-US1-105.bin.1.299_contig_11985	1	2764043	2826768	False	putative_ABC_dependent_NO_OPX				042-US1-105.bin.1.299_contig_11985
050-BE-09.bin.1.638	050-BE-09.bin.1.638_contig_153822	1	167395	219286	False	putative_wzy_dependent_NO_OPX				050-BE-09.bin.1.638_contig_153822
050-BE-09.bin.1.638	050-BE-09.bin.1.638_contig_157159	1	54074	101105	False	putative_wzy_dependent_NO_OPX				050-BE-09.bin.1.638_contig_157159
050-BE-09.bin.1.638	050-BE-09.bin.1.638_contig_5760	1	2412850	2444123	False	putative_wzy_dependent_NO_OPX				050-BE-09.bin.1.638_contig_5760
050-BE-09.bin.1.638	050-BE-09.bin.1.638_contig_78496	1	285648	313737	False	putative_ABC_dependent_NO_OPX				050-BE-09.bin.1.638_contig_78496
063-AU-32.bin.2.300	063-AU-32.bin.2.300_contig_28585	1	48581	83478	False	putative_wzy_dependent_NO_OPX				063-AU-32.bin.2.300_contig_28585
063-AU-32.bin.2.300	063-AU-32.bin.2.300_contig_44353	1	0	31629	True	putative_wzy_dependent				063-AU-32.bin.2.300_contig_44353
063-AU-32.bin.2.300	063-AU-32.bin.2.300_contig_8448	1	103071	135797	False	putative_wzy_dependent				063-AU-32.bin.2.300_contig_8448
072-HK-05.bin.1.545	072-HK-05.bin.1.545_contig_19186	1	490448	557655	False	putative_wzy_dependent				072-HK-05.bin.1.545_contig_19186
072-HK-05.bin.1.545	072-HK-05.bin.1.545_contig_29535	1	175158	191230	True	putative_wzy_dependent				072-HK-05.bin.1.545_contig_29535
072-HK-05.bin.1.545	072-HK-05.bin.1.545_contig_8932	1	103154	161982	False	putative_wzy_dependent_NO_OPX				072-HK-05.bin.1.545_contig_8932
023-IN-14.bin.1.626	023-IN-14.bin.1.626_contig_20786	1	583836	633780	True	putative_wzy_dependent				023-IN-14.bin.1.626_contig_20786
090-US1-124.bin.2.309	090-US1-124.bin.2.309_contig_6140	1	860972	924938	False	putative_wzy_dependent				090-US1-124.bin.2.309_contig_6140
090-US1-124.bin.2.309	090-US1-124.bin.2.309_contig_6140	2	1290983	1364468	False	putative_wzy_dependent				090-US1-124.bin.2.309_contig_6140
013-IT-11.bin.1.287	013-IT-11.bin.1.287_contig_37487	1	123825	177638	False	putative_wzy_dependent				013-IT-11.bin.1.287_contig_37487
013-IT-11.bin.2.475	013-IT-11.bin.2.475_contig_20521	1	643923	718805	False	putative_wzy_dependent				013-IT-11.bin.2.475_contig_20521
013-IT-11.bin.2.475	013-IT-11.bin.2.475_contig_20521	2	734064	754798	True	putative_wzy_dependent				013-IT-11.bin.2.475_contig_20521
094-US2-01.bin.1.167	094-US2-01.bin.1.167_contig_26147	1	6291	42667	True	putative_wzy_dependent				094-US2-01.bin.1.167_contig_26147
094-US2-01.bin.1.167	094-US2-01.bin.1.167_contig_26147	2	2440885	2507964	False	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.167_contig_26147
094-US2-01.bin.1.167	094-US2-01.bin.1.167_contig_26147	3	2623061	2679251	False	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.167_contig_26147
094-US2-01.bin.1.167	094-US2-01.bin.1.167_contig_26147	4	2739979	2808209	False	putative_wzy_dependent				094-US2-01.bin.1.167_contig_26147
